latitude (degrees),longitude(degrees),elevation (m),plate,temperature,precipitation
-36.52852445486140,134.35594082364700,2642.1767578125,0,38.7300964355469,825.738037109375
-37.40736489536700,137.10703173830200,3027.9013671875,0,37.33529052734380,915.3001098632810
-38.218347406468400,139.91128884545500,3027.9013671875,0,37.02474365234380,997.2551879882810
-38.956376667045,142.7564861064940,3115.27587890625,0,36.55730590820320,1070.583740234380
-39.61757995983730,145.62926367140200,3008.783203125,0,36.81173095703130,1134.784423828130
-40.199426699757700,148.51545572783900,2164.78564453125,0,39.2606140136719,1189.78955078125
-40.70074550936370,151.40044567098200,1243.0302734375,0,42.18413696289070,1235.859619140630
-41.121717388668300,154.2697261790350,529.5844116210940,0,44.42202148437500,1273.48046875
-41.46380741324840,157.10919974154900,529.5844116210940,0,44.44963989257820,1303.2706298828100
-41.72963154555610,159.90567043304900,262.7428894042970,0,45.15957031250000,1325.9041748046900
-41.922772219811100,162.64713078097400,95.66133117675780,0,44.68087158203130,1342.053466796880
-24.58057528504840,113.4384181885910,-2929.434814453130,0,30.348291015625000,61.40203857421880
-25.701602280691500,115.37480413904700,-2888.12939453125,0,29.688531494140600,63.85479736328130
-26.8248798236662,117.39972300152400,-2852.912353515630,0,28.967431640625000,85.55684661865230
-27.944264158814000,119.51398073834400,-2876.772705078130,0,28.185845947265600,125.02899169921900
-29.053046332822600,121.71746806648200,-2789.35400390625,0,27.358544921875000,180.17120361328100
-30.144049524421600,124.00906483491300,-2602.0673828125,0,27.918237304687500,248.3670196533200
-31.209774185902500,126.3863531566710,436.1205749511720,0,45.32149658203130,326.6324157714840
-32.242550014827200,128.84561740884800,1173.455078125,0,44.17449340820320,411.7926940917970
-33.234754520082,131.3816666476730,2531.58251953125,0,39.6264587402344,500.6733703613280
-34.179007682268800,133.98775264624800,3191.68408203125,0,37.18911132812500,590.2779541015630
-35.068424670704100,136.65563819643400,3190.259765625,0,36.88591918945320,677.94140625
-35.89680025852700,139.37561076923000,3399.51171875,0,36.1340270996094,761.4354248046880
-36.658854709509000,142.1366327789370,3362.7822265625,0,36.06829223632820,839.0311279296880
-37.35036696674320,144.926587469969,3191.05029296875,0,36.43740234375000,909.5050048828130
-37.968301011143400,147.7325521244150,2750.05419921875,0,37.89385375976570,972.1069946289060
-38.51089465390390,150.54115323188100,2164.78564453125,0,39.94588623046880,1026.4991455078100
-38.97763904593130,153.33893531970200,765.4459838867190,0,43.97908935546880,1072.672607421880
-39.369251357088500,156.11278442467100,765.4459838867190,0,44.16787109375000,1110.864990234380
-39.68756549316780,158.85020130060700,425.7345886230470,0,45.03554687500000,1141.4801025390600
-39.93540232229630,161.53971122970400,202.4955596923830,0,44.69838867187500,1165.0206298828100
-23.522046227858200,115.53188482957900,-2888.12939453125,0,31.054589843750000,77.65821838378910
-24.607774805870700,117.50908799051400,-2919.067626953130,0,30.428460693359400,61.22560501098630
-25.693243836694700,119.57098549715700,-2849.260009765630,0,29.744561767578100,63.7640266418457
-26.77235396140150,121.71748172686100,-2783.3046875,0,29.009759521484400,84.13101959228520
-27.838527707820300,123.94745652860000,-2741.6826171875,0,29.547998046875000,120.57901000976600
-28.884805113186800,126.25877888335400,377.8236999511720,0,45.5541931152344,170.842041015625
-29.90401277132530,128.64802003615900,1119.58740234375,0,44.34432373046880,232.2652130126950
-30.888929464735700,131.11049447724600,2396.31591796875,0,39.99273071289070,301.962890625
-31.832465457059600,133.6401096778730,3672.1201171875,0,35.76912841796880,376.9882507324220
-32.72789642705910,136.22942073184700,3672.1201171875,0,35.41842041015630,454.5007629394530
-33.569051298819100,138.86965767627200,3730.1650390625,0,35.21941528320320,531.9076538085940
-34.35052056251690,141.55082111420400,3609.716796875,0,35.47945556640630,606.9727172851560
-35.06780653858420,144.26191444107800,3408.24267578125,0,35.96474609375000,677.879638671875
-35.71747022677370,146.99114875038900,3274.55908203125,0,36.59847412109380,743.2562866210940
-36.29722009861900,149.72625702238500,1320.26171875,0,42.25689086914070,802.1600952148440
-36.80592234271780,152.4548083127790,1320.26171875,0,42.81520996093750,854.0328369140630
-37.243600864732200,155.16453560182000,588.9122924804690,0,44.86477050781250,898.6417236328130
-37.611351910024,157.84370462451400,588.9122924804690,0,44.89382324218750,936.010009765625
-37.91125868629010,160.48135975743300,331.7680358886720,0,45.62185058593750,966.352783203125
-22.42439555464940,117.61305713006000,-2930.321533203130,0,31.722406005859400,114.29109191894500
-23.473838752696200,119.62512157651900,-2930.3603515625,0,31.130059814453100,78.8401107788086
-24.52077014867580,121.71746806648200,-2783.3046875,0,30.486749267578100,61.83195495605470
-25.559201374233200,123.8890857319530,-2652.372802734380,0,30.455194091796900,62.45463943481450
-26.582747910042000,126.13796649731500,288.7428894042970,0,45.18914184570320,79.31306457519530
-27.58474007637740,128.46102311706300,1125.591796875,0,44.18068847656250,110.4993896484380
-28.55839720294110,130.85399355315500,2382.490234375,0,39.9874206542969,153.70330810546900
-29.49697447792750,133.31134535236400,3499.3505859375,0,36.1468444824219,206.34967041015600
-30.393969561247000,135.82637126892400,4096.142578125,0,34.05205688476570,265.75189208984400
-31.2433172449164,138.3910799815070,4121.7021484375,0,33.9201599121094,329.26336669921900
-32.039543132316100,140.9964419800300,3616.505859375,0,35.36354980468750,394.40911865234400
-32.77797195895910,143.63243054679200,3616.505859375,0,35.4853454589844,458.994140625
-33.45484029061270,146.28829496403800,3293.11767578125,0,36.49331054687500,521.1715698242190
-34.06740239123070,148.95273809888100,2552.15478515625,0,39.0555358886719,579.4766845703130
-34.61397120408810,151.61428523351700,1265.755859375,0,43.06170043945320,632.8258056640630
-35.09393884234860,154.2615299520310,775.1478881835940,0,44.57406005859380,680.4913940429690
-35.50771853245720,156.88342100834500,775.1478881835940,0,44.6019226074219,722.0568237304690
-35.856686557531500,159.4695491941650,400.1606140136720,0,45.6424499511719,757.3651733398440
-21.291895548747900,119.67660754248200,-2922.56494140625,0,32.34819946289070,173.67437744140600
-22.304541102641300,121.71746806648200,-2890.859375,0,31.791070556640600,119.53251647949200
-23.31271288262830,123.833692897784,-2850.063720703130,0,31.236352539062500,83.07308197021480
-24.31059498263070,126.02341056455500,-973.3229370117190,0,32.20180664062500,63.80250930786130
-25.292050477679200,128.28382068923600,1125.591796875,0,43.41130981445320,60.67243957519530
-26.250758027697000,130.61101640362100,2610.8701171875,0,39.23317871093750,72.13431549072270
-27.180368971850600,133.0000116696160,3271.42041015625,0,36.71108398437500,96.2311782836914
-28.074654177616800,135.44467297734700,4193.75,0,33.6530700683594,130.71646118164100
-28.92769870117450,137.93778764705000,4481.69287109375,0,32.64495239257820,173.18896484375
-29.734077664775400,140.47113213096500,4371.92431640625,0,33.07601318359380,221.22943115234400
-30.48899456807480,143.0355539756030,3638.31494140625,0,35.2650085449219,272.5234680175780
-31.188446920219100,145.6212177085590,3449.77783203125,0,36.07277832031250,324.964599609375
-31.82931673985220,148.217768763053,2529.55029296875,0,38.99727783203130,376.725830078125
-32.40944227210190,150.81457936473500,1770.296875,0,41.6452575683594,426.3009033203130
-32.92764872443070,153.4010353996360,934.4462280273440,0,44.24959716796880,472.5166015625
-33.38373119116370,155.96675498021600,934.4462280273440,0,44.3196960449219,514.520751953125
-33.77838293650170,158.50186165293600,573.9396362304690,0,45.32918701171880,551.7508544921880
-20.12929831426880,121.71746806648200,-2910.83544921875,0,32.9302917480469,257.6318359375
-21.10509841268450,123.78104579966200,-2877.384521484380,0,32.44442138671880,185.5930633544920
-22.074780369151200,125.91463297183300,-2425.02197265625,0,32.44490966796880,130.26904296875
-23.032745136096800,128.11564777149200,569.6351928710940,0,43.81307373046880,91.46748352050780
-23.973156316875400,130.38053850026800,2610.8701171875,0,39.18264160156250,68.47472381591800
-24.89007847709840,132.7047562521750,2610.8701171875,0,38.42852172851570,60.095855712890600
-25.777613748417300,135.08272759285000,3939.03955078125,0,34.3150573730469,64.72921752929690
-26.63006575306450,137.50788188031100,4424.45654296875,0,32.60076293945320,80.46696472167970
-27.442103528392700,139.97271956685000,4507.6015625,0,32.37703857421880,105.21231842041000
-28.208901545753400,142.46892148205800,4168.8759765625,0,33.50686035156250,136.80029296875
-28.926295097300100,144.98743079509500,3638.31494140625,0,35.27263793945320,173.11181640625
-29.590882748826000,147.5187672033940,2739.50244140625,0,38.2071472167969,212.1698760986330
-30.20010488693990,150.05306791379200,1857.65673828125,0,41.22316894531250,252.21205139160200
-30.752294945484200,152.5804701331290,1122.396240234380,0,43.69594726562500,291.7374572753910
-31.246681113082600,155.09123401164700,756.1041870117190,0,44.84438476562500,329.52777099609400
-31.68334193691070,157.57601585056300,573.9396362304690,0,45.37078247070320,364.6451721191410
-18.941735030825900,123.73095319228900,-2887.197998046880,0,33.48980102539070,367.2629089355470
-19.881096070019700,125.81121024742100,-2425.02197265625,0,33.0927673339844,278.5643005371090
-20.813013910565400,127.95584866567000,-127.36991882324200,0,34.24526367187500,205.4364776611330
-21.732152467174,130.16161727699100,1523.462890625,0,41.66939697265630,147.9654541015630
-22.633013437563700,132.42437698674600,2119.85205078125,0,39.81221923828130,105.75395965576200
-23.51005924586480,134.73904613419300,3332.1083984375,0,35.9903503417969,77.94847106933590
-24.35786842942370,137.0996414736200,4242.0126953125,0,33.01079711914070,63.29671859741210
-25.171261997302100,139.4992918347200,4424.45654296875,0,32.3465515136719,60.23168182373050
-25.945462232175800,141.93040204713800,4266.0537109375,0,32.8665710449219,66.9710464477539
-26.676215633739000,144.38466660084200,4097.244140625,0,33.59502563476570,81.62349700927730
-27.359920984751900,146.85334285369500,3526.7998046875,0,35.68209228515630,102.29124450683600
-27.993697652931900,149.32733299372200,2572.86279296875,0,38.91375122070320,127.15936279296900
-28.575467553224200,151.79742992592200,1496.9892578125,0,42.34526977539070,154.56765747070300
-29.10395514780130,154.25452217794200,879.1810913085940,0,44.38662109375000,183.0592498779300
-29.57870110644130,156.68978514537500,879.1810913085940,0,44.52169189453130,211.40943908691400
-17.73461350069480,125.7127462403460,-2763.763916015630,0,34.0353942871094,502.8032531738280
-18.638349980725000,127.80379499436700,-2666.5732421875,0,34.0521179199219,399.0762023925780
-19.53364093184650,129.95341945071000,530.8539428710940,0,43.44002685546880,309.6324768066410
-20.415443966904600,132.15780836381900,1504.70166015625,0,41.53252563476570,234.80923461914100
-21.278614245906800,134.41233086543500,2633.00146484375,0,37.85952148437500,174.50192260742200
-22.118034249617600,136.7114954834660,3578.51025390625,0,34.68865356445320,128.17857360839800
-22.92873843051040,139.04905942501100,4255.0419921875,0,32.5740905761719,94.92350006103520
-23.70605323164560,141.41802857636000,4434.0810546875,0,32.09920654296880,73.50382232666020
-24.445718322528400,143.81080776715600,4261.173828125,0,32.72762451171880,62.45332336425780
-25.144001004777300,146.21931005342100,3871.37548828125,0,34.26235351562500,60.16386413574220
-25.797791834772800,148.63510698171900,2571.21435546875,0,38.35787353515630,64.97612762451170
-26.4046678029068,151.049674475967,2123.43310546875,0,40.21184692382820,75.2617416381836
-26.9629316071705,153.45443381856700,1496.9892578125,0,42.41719970703130,89.49111938476560
-27.471633851269300,155.84107949948800,714.2023315429690,0,44.76421508789070,106.28435516357400
-16.51349862050160,127.65896766320600,-1895.9010009765600,0,35.03975830078130,663.5392456054690
-17.382785333905600,129.75516637986200,-1702.046142578130,0,35.51656494140630,546.7383422851560
-18.242940084389200,131.9040531757740,880.6478881835940,0,42.68779907226570,442.82293701171900
-19.089224428215900,134.1013523525240,1904.54248046875,0,39.69112548828130,352.3515625
-19.916855525419300,136.34205055126000,3320.45361328125,0,35.28899536132820,275.4835510253910
-20.72113249830310,138.62042407345800,3982.2744140625,0,33.0584655761719,211.9828643798830
-21.497538884278600,140.93003888091900,4225.33544921875,0,32.28106079101570,161.2496337890630
-22.241863871722700,143.26392818069100,4131.71728515625,0,32.6525817871094,122.37151336669900
-22.95032695092950,145.6146334061990,4076.36083984375,0,33.18425903320320,94.1910629272461
-23.61965646128680,147.97434082103400,3009.212890625,0,36.62185058593750,75.38410949707030
-24.247166430903400,150.3351137453790,2435.77734375,0,38.83889160156250,64.53839111328130
-24.830819755859300,152.68891987677000,1480.74462890625,0,41.9401794433594,60.227272033691400
-25.36923503039500,155.02793181841900,973.3925170898440,0,43.77956542968750,61.073509216308600
-15.283980900081900,129.56618870590600,141.9555206298830,0,43.51775512695320,847.7901611328130
-16.120306828098700,131.6622098376430,207.7953643798830,0,43.6840759277344,720.1056518554690
-16.947096104486900,133.80501776519400,1529.8232421875,0,40.24062500000000,603.8329467773440
-17.759927889306100,135.989995280681,2568.98681640625,0,36.9810729980469,499.7178955078130
-18.55438817280540,138.21188313844300,3469.1064453125,0,34.06316528320320,408.1502685546880
-19.326160275429100,140.46479371541500,4126.20947265625,0,32.1002136230469,329.1616516113280
-20.07115803650630,142.7422793130210,4117.9765625,0,32.2227722167969,262.4406433105470
-20.785602653878800,145.03745510057700,4131.71728515625,0,32.45620117187500,207.37423706054700
-21.466137089569500,147.34309473794100,3506.86376953125,0,34.5720153808594,163.0996856689450
-22.109894371674300,149.6517806396760,2963.447265625,0,36.67546997070320,128.56951904296900
-22.71455394342260,151.95602691844900,1980.4677734375,0,39.97957763671880,102.61905670166000
-23.278387766954400,154.24844330958100,1249.53515625,0,42.51690063476570,84.03118896484380
-14.051574863417000,131.43148604747900,1699.23291015625,0,39.00612792968750,1052.958740234380
-14.856670605227600,133.52234355620400,2544.544921875,0,36.61226806640630,916.7247314453130
-15.65208199256870,135.6541685395700,2544.544921875,0,36.32244262695320,790.3839111328130
-16.43370835061750,137.8221252236450,3304.16162109375,0,33.98433837890630,674.8339233398440
-17.19747717908120,140.020790438229,4107.91552734375,0,31.585656738281300,570.6619873046880
-17.93945770409260,142.24422191874300,4136.208984375,0,31.585290527343800,478.1310729980470
-18.655947963121600,144.4860402685030,4117.9765625,0,31.871820068359400,397.1891174316410
-19.343561889887000,146.7395655625010,3888.95849609375,0,32.8311706542969,327.4957580566410
-19.999316399268800,148.99787198891700,3466.3798828125,0,34.49801025390630,268.462646484375
-20.620689443916200,151.25395177366400,2486.8154296875,0,37.7441345214844,219.30569458007800
-21.205667825571100,153.50085178416600,1668.74853515625,0,40.6163269042969,179.10134887695300
-12.82159610522840,133.25240081982700,1883.92724609375,0,37.3780456542969,1275.65234375
-13.597371552479400,135.3334911580380,2623.83544921875,0,35.24700317382820,1133.2554931640600
-14.363541192436400,137.44990723463600,3232.1474609375,0,33.41896972656250,999.21630859375
-15.116303171052700,139.59666301152800,3995.091796875,0,31.236230468750000,874.55126953125
-15.851926497494100,141.76825335624200,4053.7255859375,0,31.152764892578100,760.0067749023440
-16.56682190735190,143.9588179664700,3988.17236328125,0,31.543481445312500,656.0439453125
-17.257644315479900,146.1621003889330,3988.17236328125,0,31.842156982421900,562.8355102539060
-17.921350872602900,148.37166658543200,3539.90087890625,0,33.4434753417969,480.2847595214840
-18.555289757775800,150.5809732347420,3064.81298828125,0,35.2164245605469,408.0522155761720
-19.157230914234400,152.78346335526100,2413.71044921875,0,37.60170898437500,345.598876953125
-11.599074206066200,135.02697958884400,2224.43994140625,0,35.63591918945320,1511.857666015630
-12.347558778714800,137.09409536001400,3344.20849609375,0,32.48366699218750,1365.6531982421900
-13.086697091257800,139.19114102012600,3723.1005859375,0,31.279016113281300,1226.2813720703100
-13.81298013400920,141.31302124806000,3783.68994140625,0,31.241510009765600,1094.8426513671900
-14.52298171332660,143.45428555285900,3971.88427734375,0,30.896722412109400,972.2093505859380
-15.213433583692200,145.6091419341070,4057.87890625,0,30.878503417968800,859.00341796875
-15.881306556208900,147.7715934857110,3811.0302734375,0,31.885888671875000,755.5884399414060
-16.523866847661600,149.93550669779800,3511.1015625,0,33.08785400390630,662.0784912109380
-17.138732429577200,152.0947070793570,3398.0732421875,0,33.86260375976570,578.357666015625
-10.388675892680700,136.75366507140200,1950.00732421875,0,35.73296508789070,1757.15283203125
-11.11195365219740,138.8030633318640,3362.8173828125,0,31.818078613281300,1609.3953857421900
-11.826291547864100,140.87724151863500,3362.8173828125,0,31.744744873046900,1466.97900390625
-12.528452070014300,142.97110431059400,3601.58154296875,0,31.183312988281300,1331.0570068359400
-13.215290770308900,145.0792831790540,4057.87890625,0,30.096368408203100,1202.5933837890600
-13.883827978722500,147.19617736889400,3901.265625,0,30.802911376953100,1082.33642578125
-14.53131112901950,149.3160495212130,3686.2890625,0,31.761315917968800,970.8071899414060
-15.155267692720300,151.43309397521500,3427.404296875,0,32.84133300781250,868.2989501953130
-9.194636736131090,138.43137809761000,1853.18896484375,0,35.5421081542969,2006.9378662109400
-9.894796866628150,140.4597257150510,2870.60986328125,0,32.51485595703130,1859.7264404296900
-10.586532812557700,142.50800382448900,3397.869140625,0,31.104394531250000,1716.4185791015600
-11.266855512384100,144.5711717463180,3971.88427734375,0,29.601831054687500,1578.1920166015600
-11.932876649862100,146.6440385367690,3823.38134765625,0,30.172204589843800,1446.0712890625
-12.581870125739300,148.72119468601800,3695.5703125,0,30.899804687500000,1320.8992919921900
-13.211329260590300,150.79720336348700,3452.1533203125,0,31.955194091796900,1203.3204345703100
-8.020725293291820,140.0594219881750,2581.44580078125,0,32.93694458007820,2256.658935546880
-8.699815997746700,142.06380930200700,3043.2548828125,0,31.539056396484400,2111.898681640630
-9.371072475223560,144.08359186222800,3159.6787109375,0,31.103082275390600,1969.6756591796900
-10.031731060429500,146.11387925339200,3773.58447265625,0,29.547937011718800,1831.167724609380
-10.679133102230100,148.14963079589300,3597.3037109375,0,30.324945068359400,1697.4317626953100
-11.310777043841800,150.18571018747400,3446.591796875,0,31.105340576171900,1569.3753662109400
-6.870219628077730,141.63744157325800,1623.6123046875,0,34.81817016601570,2502.00830078125
-7.530208427858190,143.61536873424500,2427.5556640625,0,32.55446777343750,2361.3876953125
-8.182997781366630,145.60451106584900,3414.88916015625,0,29.862359619140600,2222.023193359380
-8.826027648324780,147.60011475640900,3447.37939453125,0,29.965417480468800,2085.07177734375
-9.456841721952350,149.59738501312600,3281.18701171875,0,30.727563476562500,1951.5985107421900
-5.745899627480990,143.1654505132380,2036.45263671875,0,33.1794372558594,2739.090576171880
-6.388648602909520,145.11480016273800,2902.171875,0,30.626092529296900,2604.069580078130
-7.024849988244940,147.0714990957850,2902.171875,0,30.768395996093800,2469.120849609380
-7.652125596995620,149.03103938752600,2803.59912109375,0,31.291162109375000,2335.361572265630
-4.650055966194500,144.64369469492500,2194.29638671875,0,32.11992797851570,2964.541259765630
-5.277296997112520,146.5627046441320,2189.4072265625,0,32.1448913574219,2836.35302734375
-5.898640586569050,148.4855804804090,2239.853515625,0,32.29573974609380,2707.156005859380
-3.584508889632080,146.07269321269700,1370.69873046875,0,33.7842956542969,3175.6015625
-4.197833410116190,147.9599564426420,1264.61962890625,0,34.42037353515630,3055.258056640630
-2.5506387363362900,147.45319738736200,921.8117065429690,0,34.6793151855469,3370.147216796880
2.02201582387029E-16,34.399469113203800,1349.82763671875,0,31.139672851562500,3792.05078125
-0.990137092370429,35.809780233406400,1733.03857421875,0,30.682336425781300,3639.43017578125
-2.0120717035350300,37.267185507936200,1865.53271484375,0,30.887689208984400,3466.69384765625
-3.064600226096000,38.772098163238100,2045.80712890625,0,31.083886718750000,3274.847900390630
-4.146097288474280,40.32470602951410,2140.85400390625,0,31.535485839843800,3065.534423828130
-5.2544862997187900,41.92491689921050,2154.4453125,0,32.2127624511719,2841.057373046880
-6.387219812712510,43.572348281733800,2137.3896484375,0,33.02947387695320,2604.371337890630
-7.541268211671730,45.266279592126600,2151.70654296875,0,33.78133544921880,2359.02685546875
-8.713125475118110,47.00561458502700,2151.70654296875,0,34.51458129882820,2109.068115234380
-9.898829239559400,48.788877939574400,2114.74560546875,0,35.26384887695320,1858.88427734375
-11.093999646190300,50.614170863179400,2050.15576171875,0,36.01418457031250,1613.022705078130
-12.293894836179600,52.479160846240600,2160.8544921875,0,36.27761230468750,1375.974365234380
-13.493479252561700,54.38109190742780,2394.1279296875,0,36.1696716308594,1151.951416015630
-14.687526093074100,56.31675385783100,2420.7216796875,0,36.6586853027344,944.6719360351560
-15.870700979975200,58.282523282095700,2122.212890625,0,37.94146118164070,757.1819458007810
-17.03769514873250,60.274390859179000,2413.74072265625,0,37.59893188476570,591.7186279296880
-18.183315948029600,62.287971607633800,1780.54150390625,0,39.71993408203130,449.64178466796900
-19.30261661336000,64.3185868478786,2255.6845703125,0,38.7093444824219,331.42364501953100
-20.3909987198651,66.36129152295430,2236.73193359375,0,38.90310058593750,236.7040252685550
-21.4442975596984,68.41096982117260,2391.77587890625,0,38.84487304687500,164.3964080810550
-22.45885898165400,70.46239664781840,2013.23291015625,0,40.14925537109380,112.82947540283200
-23.43160427796340,72.5103264176092,1644.640625,0,41.61098632812500,79.90753936767580
-24.360052382410800,74.54956135658660,1339.32275390625,0,42.80550537109380,63.27423095703130
-25.242342068447200,76.57503346438630,985.4703979492190,0,43.4832702636719,60.463382720947300
-26.07721658126530,78.58188647650860,893.6903686523440,0,42.32692871093750,69.02850341796880
-26.864011684968500,80.56552367564210,-2623.572509765630,0,28.772515869140600,86.64462280273440
-27.602594190867800,82.52168302374460,-2920.050048828130,0,27.576745605468800,111.18046569824200
-28.293336344273100,84.44648497336750,-2930.156494140630,0,26.894677734375000,140.7439727783200
-28.937035569769900,86.3364324676559,-2930.156494140630,0,26.220758056640600,173.70269775390600
-29.5348615372536,88.18847924223990,-2930.145751953130,0,25.617486572265600,208.68617248535200
0.990137092370429,35.809780233406400,1568.6513671875,0,29.715722656250000,3639.43017578125
0,37.267185507936200,1865.53271484375,0,29.491540527343800,3792.05078125
-1.022400131245220,38.772098163238100,1772.150390625,0,30.424951171875000,3634.202392578130
-2.0757659923097500,40.32470602951410,1881.05517578125,0,30.940240478515600,3455.462890625
-3.1583573790591200,41.92491689921050,1866.427734375,0,31.772637939453100,3257.1533203125
-4.267961950532470,43.572348281733800,1866.427734375,0,32.61629638671880,3041.293701171880
-5.401879647573550,45.26627617703200,1632.39990234375,0,34.1075378417969,2810.607421875
-6.55691458198101,47.00561458502700,1632.39990234375,0,34.92208251953130,2568.479736328130
-7.729385281792220,48.788877939574400,1680.6142578125,0,35.50869140625000,2318.86572265625
-8.915151371709690,50.614170863179400,1789.55517578125,0,35.86385498046880,2066.14892578125
-10.109663518859400,52.47916426133520,1808.23583984375,0,36.44597778320320,1814.953369140630
-11.30802277005900,54.38109190742780,1785.6728515625,0,37.08608398437500,1569.9278564453100
-12.50506464852250,56.31675044273650,1907.615234375,0,37.35091552734380,1335.5126953125
-13.695459045376300,58.282523282095700,1329.23828125,0,39.45989379882820,1115.7149658203100
-14.873819502686200,60.274390859179000,1773.3896484375,0,38.82671508789070,913.9119262695310
-16.034811642710400,62.287971607633800,1780.54150390625,0,39.19570312500000,732.7042236328130
-17.173284649041000,64.31858001768940,905.5089721679690,0,41.92537841796880,573.8247680664060
-18.28437371944180,66.36129152295430,2236.73193359375,0,38.95525512695320,438.11859130859400
-19.363603372459100,68.41096982117260,1486.0078125,0,41.09981689453130,325.5834655761720
-20.406977947428300,70.46239664781840,1581.984375,0,41.16347656250000,235.46429443359400
-21.41104478372420,72.5103264176092,2013.23291015625,0,40.53862915039070,166.3865966796880
-22.372943739631700,74.54956135658660,659.2963256835940,0,44.00002441406250,116.51102447509800
-23.290431098008400,76.57503346438630,1339.32275390625,0,41.53811035156250,83.6927719116211
-24.161886396473900,78.58188647650860,-1687.4654541015600,0,31.579309082031300,65.63143157958980
-24.986285106652600,80.56552367564210,-2623.572509765630,0,30.054345703125000,60.00149154663090
-25.763173020964600,82.52168302374460,-2928.13134765625,0,28.876092529296900,64.55631256103520
-26.492621856396300,84.44648497336750,-2930.201904296880,0,28.206414794921900,77.2049789428711
-27.17516436770300,86.3364324676559,-2930.156494140630,0,27.539025878906300,96.0621566772461
-27.811739705895500,88.18847924223990,-2930.12841796875,0,26.934960937500000,119.474853515625
2.0120717035350300,37.267185507936200,1519.1826171875,0,28.916833496093800,3466.69384765625
1.022400131245220,38.772098163238100,1772.150390625,0,28.958642578125000,3634.202392578130
4.17441669163922E-16,40.32470602951410,1677.2373046875,0,30.020043945312500,3792.05078125
-1.0537345845580000,41.92491689921050,1571.98828125,0,31.187341308593800,3629.110595703130
-2.136945490809430,43.572348281733800,1386.14599609375,0,32.5768981933594,3444.626953125
-3.247284307618570,45.26627617703200,1219.9697265625,0,33.98284301757820,3240.28564453125
-4.381896336077460,47.00561458502700,1219.9697265625,0,34.90499267578130,3018.5234375
-5.537421336557870,48.788877939574400,1148.352294921880,0,35.9075866699219,2782.501708984380
-6.710007295811320,50.614170863179400,1256.67236328125,0,36.32769165039070,2536.029541015630
-7.895346072018840,52.479160846240600,1326.39697265625,0,36.82821044921880,2283.428466796880
-9.088727822860870,54.38108849233320,1238.94970703125,0,37.74245605468750,2029.3505859375
-10.285114003164100,56.31675385783100,1258.5498046875,0,38.32955322265630,1778.5596923828100
-11.479229145568200,58.282523282095700,1329.23828125,0,38.81545410156250,1535.69189453125
-12.66566715534530,60.274390859179000,1329.23828125,0,39.28887329101570,1305.0196533203100
-13.839002300973300,62.287971607633800,984.3414916992190,0,40.3459411621094,1090.242431640630
-14.99391642640980,64.31858001768940,-408.4028625488280,0,35.90093383789070,894.3206787109380
-16.12531506430770,66.36128469276520,905.5089721679690,0,41.49834594726570,719.3709106445310
-17.228436719041600,68.41096982117260,365.7436218261720,0,43.3552185058594,566.6277465820310
-18.29895105067790,70.46239664781840,1403.630859375,0,40.99407348632820,436.47015380859400
-19.33303827592330,72.5103264176092,474.7067565917970,0,43.66378173828130,328.5025939941410
-20.327455762469200,74.54956135658660,353.6313171386720,0,43.93404541015630,241.67739868164100
-21.27956705729600,76.57503346438630,-2869.12255859375,0,33.24233398437500,174.44244384765600
-22.187353839504100,78.58188647650860,-2894.85302734375,0,31.763757324218800,124.89535522460900
-23.049419335408100,80.56552367564210,-2851.968017578130,0,30.747827148437500,90.93045806884770
-23.864950752496800,82.52168302374460,-2928.13134765625,0,30.106347656250000,70.36965942382810
-24.6336885435817,84.44648497336750,-2930.201904296880,0,29.455682373046900,61.068603515625
-25.35587005773650,86.3364324676559,-2930.13232421875,0,28.807214355468800,60.99741744995120
-26.032169776141800,88.18847924223990,-2930.13232421875,0,28.212579345703100,68.2957534790039
3.064600226096000,38.772098163238100,1189.2353515625,0,28.932397460937500,3274.847900390630
2.0757659923097500,40.32470602951410,1490.373046875,0,28.966302490234400,3455.462890625
1.0537345845580000,41.92491689921050,1372.93798828125,0,30.173608398437500,3629.110595703130
0,43.572348281733800,1372.93798828125,0,31.074639892578100,3792.05078125
-1.0834593543824900,45.266279592126600,1094.078369140630,0,32.80690917968750,3624.26708984375
-2.1941564359579300,47.00561458502700,979.6390991210940,0,34.16851196289070,3434.451416015630
-3.3290845741093400,48.788877939574400,829.9208374023440,0,35.49215087890630,3224.69873046875
-4.484720138276940,50.614170863179400,796.7074584960940,0,36.41591796875000,2997.887451171880
-5.657047404115590,52.47916426133520,844.0814819335940,0,37.04104003906250,2757.6181640625
-6.841599001021260,54.38109190742780,757.2213745117190,0,38.0465026855469,2508.090087890630
-8.033518237607260,56.31675385783100,965.0595092773440,0,38.24944458007820,2253.927734375
-9.227645332842460,58.282523282095700,679.1825561523440,0,39.5668884277344,1999.959228515630
-10.418610904265600,60.274390859179000,731.1818237304690,0,39.98687133789070,1750.975830078130
-11.600954215635200,62.287971607633800,-448.4641418457030,0,36.6679626464844,1511.4847412109400
-12.769241851466600,64.3185868478786,-784.0532836914060,0,35.91390380859380,1285.4859619140600
-13.918188099115900,66.36129152295430,-2843.597900390630,0,35.60161743164070,1076.2921142578100
-15.042777892184800,68.41096982117260,-2718.47216796875,0,35.5656677246094,886.4042358398440
